question_id,question_order,max_score,model_id,exam_answer_id,subject_id,answer_text,ai_score,human_score,diff,abs_diff,squared_diff,prompt_preview
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1986,S027,"demand paging是指physical memory要的page,直接跟logical address 要",0.0,0.5,-0.5,0.5,0.25,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5393,S081,'demand paging' in the virtual memory implementation is allowing the pages to be properly executed so that virtual memory doesnt use physical memory so there is space to run this properly,0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2317,S008,"Virtual memory separates logical address space and physical memory space. It allows logical address space to be larger than the actual physical address space. The concept of demand paging means we only load the block we need into the memory. It is commonly used because it allows us to have much smaller resident set per process so we can load more processes, and allows us to run load process more conveniently and more efficient by just loaded the pages we need next.",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5681,S078,no,0.0,0.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,4813,S087,demand oaging指的是讓有需要的page再載入physical memory即可。因為virtual memory將logical memory和physical memory分開，且logical可以遠大於physical memory，而logical memory也允許部分載入physical memory。,2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5806,S022,A technique between logical memory and physical memory and to get faster access time.,0.0,0.5,-0.5,0.5,0.25,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,3218,S110,"only put recently used or need page in virtual memory, if needed page not in virtual memory, swap a victom page out and swap in needed page from disk",1.0,1.5,-0.5,0.5,0.25,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2123,S082,"a data or a resource is loaded to memory only when it is on demand. So the virtual memory can be much larger than physical memory, that is why we can run an 64GB game on a merely 8GB RAM.",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2204,S105,"只將執行時需要用到的 pages 載入 main memory。
可以減少每個 process 占用的 memory 大小，讓更多 process 有機會同時運行。",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1956,S111,有被實際用到的page才會在實際的記憶體中，而沒有使用到的則會在儲存設備中。這樣可以使得logical memory大於physical memory。,2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2038,S085,將記憶體分為使用者邏輯位址與實體記憶體空間，在程式需要使用時才從後備空間放入主記憶體，暫時不用的資料可不被放入，大幅提升記憶體利用效率(邏輯位址數量>實體空間),2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2059,S004,demand paging是指要用到的page才載入memory。可以更有效的使用memory空間,2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1562,S011,demand paging指的是CPU要求載入記憶體分頁。因為記憶體可能很大，所以等到有需要的時候再載入會比較方便。,1.0,2.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,6273,S046,Demand paging 會用 valid bit 跟 invalid bit 去區分，這樣的方法很直觀。,0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1617,S005,"1. Only load the memory when needed
2. so it can have a large virtual memory with small physical memory",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,6032,S061,"because the data is too much, it can be reduce the memory space by demand paging.",1.0,0.5,0.5,0.5,0.25,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1916,S028,"virtual memory implementation是指logical address space與physical memory 的分離。當要進行execution時，只有部分的logical address space要在physical memory裡面，代表logical address space可以遠大於physical address space,讓一個physical memory可以分配給多個process

demand paging則是以一個bit表示，valid bit代表在尋找的page在memory中， invalid bit代表不在memory中",0.0,2.0,-2.0,2.0,4.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5552,S107,"demand paging is a mechanism that logical address page to physical memory. it's commonly used because page sizes is usually larger than frame sizes, so it needs to dynamically allocate physical memory resources.",0.0,0.5,-0.5,0.5,0.25,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1952,S126,當收到需求的時候才從記憶體存取過來，這樣不會浪費記憶體空間,1.0,2.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5697,S017,"用一個bit來表達目標的page有沒有在memory裡面，如果是valid那就是有，如果是invalid那就可能是一個不合法的reference、或著是不在memory裡面

它受人喜愛的原因是只需要一個bit就能表達上面說的這麼多重要的訊息，非常方便且不怎麼占空間",0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1868,S115,"Demand paging is where we apply info to indicate if it is in memory or not, it is commomly used because pulling data from back store is relatively slow, so we just use it from memory if it is already there.",0.0,0.5,-0.5,0.5,0.25,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2017,S089,"透過invalid和valid來劃分是否有對應的page能用
efficient，而且不易出錯",0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2127,S009,"because physical memory has limited size and logical memory doesn't, so we have to  do demand paging with logical memory to ensure physical memory does not over its limit.",1.0,1.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,4745,S041,"用一個 bit 來表示 page 在不在 memory 內，bit=1 表示 valid， bit=0表示 invalid。
因為穩定且可以減少查找時間，所以常常被使用",0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5973,S031,因為透過demand paging，以valid和invalid標記是否在memory，當需要資源時，可以去看狀態是valid還是invaild，看是否已經在memory，若是invaild，若legal則透過swaping in 到memory，可以請求目前需要的空間配置就好，logical address space 可以大於physical address space。,2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,4173,S116,Demand page指的是讓電腦在運行process時，不用每用到一次資料就要去讀全部的physical memory. 而是透過demand page去紀錄這些資料具體的位置，電腦只需讀取這些page table就可以直接找到資料。可以節省大量讓電腦從頭到尾重讀一次physical momery的時間，大幅增加效率，因此很常被使用。,0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2561,S059,"virtual memory implementation is a technique that separate the logical address space and physical memory. when executing a process, logical adress space only load the frames to physical memory needed by the program. Therefore, logical address space can have more address than physical memory, which increases main memory utilization and improve CPU utilization.

It is commonly used because we can have more space and can utilize more memory, which is quite efficient.",0.0,2.0,-2.0,2.0,4.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2006,S101,在 virtual memory implementation 使用 logical addresses，分成valid/invalid把位址或真實資料記錄在 page 中，在需要時才去memory中找invalid的資料，可以節省資源和搜尋時間。,1.0,1.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2156,S103,"1. valid bit表示page在memory裡, 不用去硬碟裡找, invalid bit出現時才需要去找
2. demand paging可以節省資源",0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2610,S104,"Demand paging means that only part of logical address space needs to be in physical memory, it is commonly used because it can reduce memory occupation.",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,6609,S023,"It separates user logical memory from physical memory, allowing programs larger than physical memory to execute by keeping only parts of the memory. ",0.0,2.0,-2.0,2.0,4.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,1805,S113,因為virtual memory可以separate logical memory form physical memory，所以當程式執行時只需要載入會用到的page進入physical memory，這樣可以允許logical address space大於physical address space。,2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2606,S055,指使用 valid/invalid bit來表示此page是否在memory中 若無則需要去dish swapping 回來,0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2048,S119,"1.當某一個process被需要使用的時候就把需要的page replace進去memory。
2.可以節省memory的空間。",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,6343,S067,"我們只要將要執行的程式載入memory中就好,不用把整個程式都載進去,
這樣可以讓我們的系統執行大小比記憶體還大的程式",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,6599,S076,Demand paging refers to swapping data between logical address and physical memory when needed. This saves time accessing memory. ,1.0,2.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,6535,S074,"Demand paging is a common phenomenon in virtual memory, as a valid bit means the page requested is in the memory, while an invalid bit may indicate that the requested page is not in memory.",0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5082,S063,"Demanding page uses a bits to record whether the page is valid. Because the process can get the demanding page directly if it is valid, and don't need to access memory for many times.",0.0,1.0,-1.0,1.0,1.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,2236,S090,"Virtual memory separate logical address space and physical address space. It allows only part of logical address space in memory when execution. The pages will load into memory only when it was needed. It's called demand paging, and it allows the logical address space can be larger than physical address space, so it's commonly used.",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
f2dac513-8733-4f95-8e93-ce1e5e922334,4,2.0,deepseek-v4-flash,5141,S100,"We only bring those we need frame into memory, and it allows us to execute many processes at the same time, which increases the throughput. ",2.0,2.0,0.0,0.0,0.0,"Describe the concept of ""demand paging"" as a virtual memory implementation. Why is it commonly used?"
